Description	mean	median	min	max
Ob: Woman's age at child's birth	31.667629866548673	32.0848732	23.99178696	38.11909485
Init: Woman's body mass index	24.821251084690264	24.28586197	17.39686394	40.16693115
Smoking in pregnancy	0.1415929203539823	0	0	1
Ob: Gestational age - from LMP data, or U/S scan or Elaine	39.838855044247786	40.18764	33.14286	42.732
B cells	0.09393535482362349	0.08637106622259069	0.008956839472986686	0.21121464430323847
CD4+ T-cells	0.16915371421908393	0.16336483872233148	0.05376314888163906	0.3366752083050877
CD8+ T-cells	0.12708614255019254	0.12573396503942627	0.04646243963684246	0.3056576626490744
Gran	0.4461720850779071	0.43248412104791484	0.18647593078177374	0.663056856345082
Monocytes	0.043695185688766715	0.04234900199737168	0	0.11066982878087782
Natural Killer Cells	0.004370081366435337	0	-1.3877787807814457e-17	0.07234382964958257
Red Blood Cells	0.13502871621034201	0.11120233481420318	0.03828544829695156	0.3860206744450587
8 yr DXA: Total BMC (kg), without heads,adjusted for sex and age	0.7158054002743363	0.704877973	0.460813493	1.076244712
6 yr DXA: Total BMC (kg), without heads,adjusted for sex and age	0.5475164121504424	0.546690881	0.391478449	0.733957589
6yr PQCT: 38% - Periosteal circumference (circular ring model) (mm)	52.34506194690265	51.858	44.098	64.348
6yr PQCT: 38% - Cortical density (mg/cm3)	1036.391150442478	1040.6	949.9	1111.1
